DRIVER NAME,LAP-1,LAP-2,LAP-3,LAP-4,LAP-5,LAP-6,LAP-7,LAP-8,LAP-9,LAP-10,LAP-11,LAP-12,RESULT
F.Alonso,74,81,74,89,90,113,107,104,125,106,99,103,1165
M.Webber,118,112,98,103,102,70,111,122,97,81,123,82,1219
L.Hamilton,121,101,79,72,100,88,81,125,76,121,100,78,1142
S.Vettel,105,97,80,102,71,123,114,122,79,101,89,87,1170
J.Button,118,121,106,94,89,105,115,82,106,108,72,86,1202
F.Massa,111,89,91,90,86,116,106,104,118,82,92,106,1191
T.Glock,97,82,75,111,74,114,96,82,73,98,104,95,1101
N.Rosberg,78,121,81,84,110,74,77,102,87,76,70,101,1061
M.Schumacher,124,99,80,91,77,89,121,100,73,101,114,78,1147
P.delaRosa,-,-,-,-,-,-,-,-,-,-,DNF
